scope,mode,module,mean_abs_shap,shap_share,rank,seed
detected_true_anomaly,producer_only,src/platforms/qurt/fc_addon/uart_esc,0.06571913862520029,0.008661383685760344,14,1
detected_true_anomaly,producer_only,src/drivers/telemetry,0.0415484745730444,0.0054758368317566865,15,1
detected_true_anomaly,producer_only,src/modules/syslink,0.0415484745730444,0.0054758368317566865,15,1
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0415484745730444,0.0054758368317566865,15,1
detected_true_anomaly,producer_only,src/examples/fixedwing_control,0.03650219430036163,0.0048107677127462185,16,1
detected_true_anomaly,producer_only,src/modules/commander,0.01623824751332455,0.0021401024882471073,17,1
detected_true_anomaly,producer_only,src/modules/land_detector,0.008033233609832015,0.0010587314439544457,18,1
detected_true_anomaly,producer_only,src/drivers/distance_sensor,0.0024258708355023766,0.00031971505588670616,19,1
detected_true_anomaly,producer_only,src/drivers/px4flow,0.0024258708355023766,0.00031971505588670616,19,1
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0024258708355023766,0.00031971505588670616,19,1
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_isl29501_wrapper,0.0024258708355023766,0.00031971505588670616,19,1
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_trone_wrapper,0.0024258708355023766,0.00031971505588670616,19,1
detected_true_anomaly,consumer_only,src/modules/commander,1.726121603924287,0.24921437636955243,1,1
detected_true_anomaly,consumer_only,src/modules/simulator,0.6582739360862245,0.09504042362316373,2,1
detected_true_anomaly,consumer_only,src/modules/land_detector,0.3084255524018768,0.044529934347336944,3,1
detected_true_anomaly,consumer_only,src/modules/vtol_att_control,0.2865313575475046,0.041368889317635105,4,1
detected_true_anomaly,consumer_only,src/modules/events,0.28438961113771677,0.041059667768792,5,1
detected_true_anomaly,consumer_only,src/modules/mc_att_control,0.24746675243299557,0.03572881090160583,6,1
detected_true_anomaly,consumer_only,src/modules/fw_pos_control_l1,0.23277537086253977,0.03360769528161451,7,1
detected_true_anomaly,consumer_only,src/modules/mc_pos_control,0.23277537086253977,0.03360769528161451,7,1
detected_true_anomaly,consumer_only,src/drivers/telemetry,0.19922305181311134,0.028763470953128367,8,1
detected_true_anomaly,consumer_only,src/modules/fw_att_control,0.19500867058526225,0.028155006064505127,9,1
detected_true_anomaly,consumer_only,src/modules/gnd_att_control,0.19163091114823147,0.027667331146520077,10,1
detected_true_anomaly,consumer_only,src/modules/position_estimator_inav,0.16409081305465403,0.023691140618608553,11,1
detected_true_anomaly,consumer_only,src/examples/rover_steering_control,0.16362952878132203,0.0236245412131865,12,1
detected_true_anomaly,consumer_only,src/modules/landing_target_estimator,0.14142715117116458,0.0204190013036823,13,1
detected_true_anomaly,consumer_only,src/modules/wind_estimator,0.14142715117116458,0.0204190013036823,13,1
detected_true_anomaly,consumer_only,src/drivers/mkblctrl,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/drivers/px4io,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/modules/sensors,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/platforms/posix/drivers/df_ltc2946_wrapper,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/platforms/qurt/fc_addon/uart_esc,0.1368319191953595,0.019755549859403917,14,1
detected_true_anomaly,consumer_only,src/modules/navigator,0.1250669284346258,0.018056941355365747,15,1
detected_true_anomaly,consumer_only,src/drivers/camera_trigger,0.12168916899759503,0.0175692664373807,16,1
detected_true_anomaly,consumer_only,src/examples/fixedwing_control,0.10879099226213558,0.015707050551707336,17,1
detected_true_anomaly,consumer_only,src/drivers/vmount,0.10770844242791394,0.01555075392624876,18,1
detected_true_anomaly,consumer_only,src/modules/ekf2,0.0929772988675728,0.013423897540664819,19,1
detected_true_anomaly,consumer_only,src/modules/gnd_pos_control,0.0879704602543444,0.012701019059947163,20,1
detected_true_anomaly,consumer_only,src/examples/uuv_example_app,0.047367400780163604,0.0068388213314969385,21,1
detected_true_anomaly,consumer_only,src/drivers/blinkm,0.03016648203535272,0.0043553831842507275,22,1
detected_true_anomaly,consumer_only,src/modules/gpio_led,0.03016648203535272,0.0043553831842507275,22,1
detected_true_anomaly,consumer_only,src/drivers/batt_smbus,0.02908393220113108,0.0041990865587921535,23,1
detected_true_anomaly,consumer_only,src/examples/px4_simple_app,0.027629418606594052,0.00398908646519534,24,1
detected_true_anomaly,consumer_only,src/modules/attitude_estimator_q,0.027629418606594052,0.00398908646519534,24,1
detected_true_anomaly,consumer_only,src/modules/sdlog2,0.027629418606594052,0.00398908646519534,24,1
detected_true_anomaly,consumer_only,src/templates/module,0.027629418606594052,0.00398908646519534,24,1
detected_true_anomaly,consumer_only,src/modules/camera_feedback,0.019737982173569556,0.002849734866301599,25,1
detected_true_anomaly,consumer_only,src/modules/replay,0.019737982173569556,0.002849734866301599,25,1
detected_true_anomaly,consumer_only,src/modules/logger,0.0010825498342216368,0.00015629662545857417,26,1
detected_true_anomaly,bidirectional,src/modules/ekf2,1.1543934269550544,0.1521420487903878,1,1
detected_true_anomaly,bidirectional,src/modules/commander,0.9562420225646756,0.12602689607840115,2,1
detected_true_anomaly,bidirectional,src/modules/mavlink,0.38165219557475955,0.05029944350363529,3,1
detected_true_anomaly,bidirectional,src/modules/vtol_att_control,0.3351850895765257,0.04417536089639201,4,1
detected_true_anomaly,bidirectional,src/modules/sensors,0.269616683697692,0.03553384287195348,5,1
detected_true_anomaly,bidirectional,src/modules/mc_att_control,0.246988971071779,0.03255164765326868,6,1
detected_true_anomaly,bidirectional,src/modules/fw_att_control,0.22687281751596913,0.029900460679833044,7,1
detected_true_anomaly,bidirectional,src/modules/land_detector,0.22376549247496938,0.029490934094739466,8,1
detected_true_anomaly,bidirectional,src/modules/fw_pos_control_l1,0.19294972047162576,0.025429602335416558,9,1
detected_true_anomaly,bidirectional,src/modules/mc_pos_control,0.19294972047162576,0.025429602335416558,9,1
detected_true_anomaly,bidirectional,src/modules/events,0.1886744341635324,0.024866145542532254,10,1
detected_true_anomaly,bidirectional,src/modules/position_estimator_inav,0.18850997658909188,0.024844471032152825,11,1
detected_true_anomaly,bidirectional,src/modules/load_mon,0.1694820860682427,0.02233671052312326,12,1
detected_true_anomaly,bidirectional,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.16499698677293598,0.021745601651673614,13,1
detected_true_anomaly,bidirectional,src/drivers/telemetry,0.1575113597316377,0.02075904143056436,14,1
detected_true_anomaly,bidirectional,src/drivers/mkblctrl,0.14681952914722907,0.01934992303778007,15,1
detected_true_anomaly,bidirectional,src/drivers/px4io,0.14681952914722907,0.01934992303778007,15,1
detected_true_anomaly,bidirectional,src/platforms/qurt/fc_addon/uart_esc,0.14681952914722907,0.01934992303778007,15,1
detected_true_anomaly,bidirectional,src/modules/gnd_att_control,0.14303734438434745,0.01885145403640468,16,1
detected_true_anomaly,bidirectional,src/modules/navigator,0.1366380043619683,0.018008059852777716,17,1
detected_true_anomaly,bidirectional,src/examples/rover_steering_control,0.12587477722822332,0.016589531828026575,18,1
detected_true_anomaly,bidirectional,src/examples/uuv_example_app,0.12583000376263537,0.016583630956948366,19,1
detected_true_anomaly,bidirectional,src/modules/landing_target_estimator,0.11571312368549831,0.015250287552211346,20,1
detected_true_anomaly,bidirectional,src/modules/wind_estimator,0.11571312368549831,0.015250287552211346,20,1
detected_true_anomaly,bidirectional,src/examples/fixedwing_control,0.11350200848394879,0.014958875985738163,21,1
detected_true_anomaly,bidirectional,src/modules/gnd_pos_control,0.10871062861662908,0.014327401193413816,22,1
detected_true_anomaly,bidirectional,src/modules/simulator,0.10722666794527141,0.014131824181631761,23,1
detected_true_anomaly,bidirectional,src/platforms/posix/drivers/df_ltc2946_wrapper,0.10525231529548117,0.013871616482800577,24,1
detected_true_anomaly,bidirectional,src/drivers/camera_trigger,0.09956386554348685,0.013121913323114028,25,1
detected_true_anomaly,bidirectional,src/drivers/vmount,0.09058580143414902,0.011938658952574989,26,1
detected_true_anomaly,bidirectional,src/examples/hwtest,0.08707485766977424,0.011475937868907026,27,1
detected_true_anomaly,bidirectional,src/drivers/linux_pwm_out,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/drivers/pwm_out_sim,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/drivers/px4fmu,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/drivers/snapdragon_pwm_out,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/drivers/tap_esc,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/modules/uavcan,0.05974467147745481,0.007873985168873039,28,1
detected_true_anomaly,bidirectional,src/examples/px4_simple_app,0.03875514609286113,0.005107693088041339,29,1
detected_true_anomaly,bidirectional,src/modules/attitude_estimator_q,0.03875514609286113,0.005107693088041339,29,1
detected_true_anomaly,bidirectional,src/modules/sdlog2,0.02260588795084968,0.0029793188589440217,30,1
detected_true_anomaly,bidirectional,src/platforms/qurt/tests/muorb,0.02260588795084968,0.0029793188589440217,30,1
detected_true_anomaly,bidirectional,src/templates/module,0.02260588795084968,0.0029793188589440217,30,1
detected_true_anomaly,bidirectional,src/drivers/blinkm,0.019192348095289708,0.002529435019408994,31,1
detected_true_anomaly,bidirectional,src/modules/gpio_led,0.019192348095289708,0.002529435019408994,31,1
detected_true_anomaly,bidirectional,src/drivers/batt_smbus,0.018177457625706925,0.00239567861389355,32,1
detected_true_anomaly,bidirectional,src/modules/syslink,0.018177457625706925,0.00239567861389355,32,1
detected_true_anomaly,bidirectional,src/modules/camera_feedback,0.016149258142011454,0.0021283742290973172,33,1
detected_true_anomaly,bidirectional,src/modules/replay,0.016149258142011454,0.0021283742290973172,33,1
detected_true_anomaly,bidirectional,src/drivers/distance_sensor,0.002156329631557668,0.0002841911607881832,34,1
detected_true_anomaly,bidirectional,src/drivers/px4flow,0.002156329631557668,0.0002841911607881832,34,1
detected_true_anomaly,bidirectional,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.002156329631557668,0.0002841911607881832,34,1
detected_true_anomaly,bidirectional,src/platforms/posix/drivers/df_isl29501_wrapper,0.002156329631557668,0.0002841911607881832,34,1
detected_true_anomaly,bidirectional,src/platforms/posix/drivers/df_trone_wrapper,0.002156329631557668,0.0002841911607881832,34,1
detected_true_anomaly,bidirectional,src/modules/logger,0.0010148904695827844,0.0001337564055154442,35,1
false_positive,producer_only,src/modules/ekf2,1.8832742669489295,0.2501362414558532,1,1
false_positive,producer_only,src/modules/mavlink,1.528279476141131,0.20298587983968316,2,1
false_positive,producer_only,src/modules/sensors,0.7386943469745755,0.09811328640743165,3,1
false_positive,producer_only,src/modules/position_estimator_inav,0.6022247658953526,0.07998741452393009,4,1
false_positive,producer_only,src/modules/load_mon,0.4851461897991219,0.06443705338234262,5,1
false_positive,producer_only,src/modules/vtol_att_control,0.31603820396507704,0.04197615285444053,6,1
false_positive,producer_only,src/examples/hwtest,0.22185833201371105,0.029467194597991807,7,1
false_positive,producer_only,src/examples/uuv_example_app,0.22185833201371105,0.029467194597991807,7,1
false_positive,producer_only,src/modules/simulator,0.10887103464706648,0.014460236561372646,8,1
false_positive,producer_only,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.10557568659064792,0.01402254886415964,9,1
false_positive,producer_only,src/platforms/qurt/tests/muorb,0.10260753488026675,0.013628319342769573,10,1
false_positive,producer_only,src/modules/fw_att_control,0.08859367466153167,0.011767000264119861,11,1
false_positive,producer_only,src/modules/mc_att_control,0.08859367466153167,0.011767000264119861,11,1
false_positive,producer_only,src/examples/px4_simple_app,0.07561527582482036,0.010043211030600843,12,1
false_positive,producer_only,src/modules/attitude_estimator_q,0.07561527582482036,0.010043211030600843,12,1
false_positive,producer_only,src/drivers/linux_pwm_out,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/mkblctrl,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/pwm_out_sim,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/px4fmu,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/px4io,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/snapdragon_pwm_out,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/drivers/tap_esc,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/modules/uavcan,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/platforms/qurt/fc_addon/uart_esc,0.060618058215678915,0.008051282552162229,13,1
false_positive,producer_only,src/modules/gnd_pos_control,0.05767846940101194,0.007660846750839615,14,1
false_positive,producer_only,src/modules/navigator,0.05767846940101194,0.007660846750839615,14,1
false_positive,producer_only,src/drivers/telemetry,0.044957628374969014,0.005971266311997413,15,1
false_positive,producer_only,src/modules/syslink,0.044957628374969014,0.005971266311997413,15,1
false_positive,producer_only,src/platforms/posix/drivers/df_ltc2946_wrapper,0.044957628374969014,0.005971266311997413,15,1
false_positive,producer_only,src/examples/fixedwing_control,0.03650140255035402,0.0048481115056091,16,1
false_positive,producer_only,src/modules/commander,0.0249132593856756,0.0033089758483471295,17,1
false_positive,producer_only,src/modules/land_detector,0.009350154027246031,0.0012418862331707607,18,1
false_positive,producer_only,src/drivers/distance_sensor,0.0039181577389382945,0.0005204091976666757,19,1
false_positive,producer_only,src/drivers/px4flow,0.0039181577389382945,0.0005204091976666757,19,1
false_positive,producer_only,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0039181577389382945,0.0005204091976666757,19,1
false_positive,producer_only,src/platforms/posix/drivers/df_isl29501_wrapper,0.0039181577389382945,0.0005204091976666757,19,1
false_positive,producer_only,src/platforms/posix/drivers/df_trone_wrapper,0.0039181577389382945,0.0005204091976666757,19,1
false_positive,consumer_only,src/modules/commander,1.7250450338678291,0.2572324218177961,1,1
false_positive,consumer_only,src/modules/simulator,0.6078414661158342,0.090639101786044,2,1
false_positive,consumer_only,src/modules/land_detector,0.3105385339259046,0.046306373214154956,3,1
false_positive,consumer_only,src/modules/events,0.2757043187210843,0.04111202213152417,4,1
false_positive,consumer_only,src/modules/vtol_att_control,0.27511446698802305,0.04102406559309771,5,1
false_positive,consumer_only,src/modules/fw_pos_control_l1,0.23063257542625856,0.03439108821058031,6,1
false_positive,consumer_only,src/modules/mc_pos_control,0.23063257542625856,0.03439108821058031,6,1
false_positive,consumer_only,src/modules/mc_att_control,0.2264985963013415,0.03377464432583005,7,1
false_positive,consumer_only,src/drivers/telemetry,0.20656401862162105,0.030802072831292267,8,1
false_positive,consumer_only,src/modules/fw_att_control,0.17441796505502363,0.026008570604698213,9,1
false_positive,consumer_only,src/modules/gnd_att_control,0.17008560851676544,0.02536254540382818,10,1
false_positive,consumer_only,src/modules/position_estimator_inav,0.17002505236001828,0.025353515490666362,11,1
false_positive,consumer_only,src/modules/landing_target_estimator,0.15063112038226065,0.022461563110720305,12,1
false_positive,consumer_only,src/modules/wind_estimator,0.15063112038226065,0.022461563110720305,12,1
false_positive,consumer_only,src/examples/rover_steering_control,0.14027615261333218,0.02091746809595168,13,1
false_positive,consumer_only,src/modules/navigator,0.13816008229278098,0.02060192740999539,14,1
false_positive,consumer_only,src/drivers/camera_trigger,0.13382772575452279,0.019955902209125357,15,1
false_positive,consumer_only,src/drivers/mkblctrl,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/drivers/px4io,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/modules/sensors,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/platforms/posix/drivers/df_ltc2946_wrapper,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/platforms/qurt/fc_addon/uart_esc,0.1267761897221206,0.01890440288270879,16,1
false_positive,consumer_only,src/modules/ekf2,0.10280191044500758,0.015329445824364255,17,1
false_positive,consumer_only,src/examples/fixedwing_control,0.09413337709252262,0.0140368257570096,18,1
false_positive,consumer_only,src/drivers/vmount,0.09247249313347758,0.013789160800584921,19,1
false_positive,consumer_only,src/modules/gnd_pos_control,0.07566909850573972,0.011283499898989972,20,1
false_positive,consumer_only,src/examples/uuv_example_app,0.03960506904557491,0.005905763401441051,21,1
false_positive,consumer_only,src/drivers/blinkm,0.03313122382152335,0.004940407220725859,22,1
false_positive,consumer_only,src/modules/gpio_led,0.03313122382152335,0.004940407220725859,22,1
false_positive,consumer_only,src/drivers/batt_smbus,0.03147033986247831,0.0046927422643011805,23,1
false_positive,consumer_only,src/examples/px4_simple_app,0.022801674417837054,0.0034001024998461028,24,1
false_positive,consumer_only,src/modules/attitude_estimator_q,0.022801674417837054,0.0034001024998461028,24,1
false_positive,consumer_only,src/modules/sdlog2,0.022801674417837054,0.0034001024998461028,24,1
false_positive,consumer_only,src/templates/module,0.022801674417837054,0.0034001024998461028,24,1
false_positive,consumer_only,src/modules/camera_feedback,0.016803394627737857,0.0025056609015949483,25,1
false_positive,consumer_only,src/modules/replay,0.016803394627737857,0.0025056609015949483,25,1
false_positive,consumer_only,src/modules/logger,0.00166088395904504,0.000247664956424679,26,1
false_positive,bidirectional,src/modules/ekf2,1.2942068941306457,0.17189639015700087,1,1
false_positive,bidirectional,src/modules/commander,0.9479790753555976,0.12591045661788067,2,1
false_positive,bidirectional,src/modules/mavlink,0.37391438157710105,0.049663259183969986,3,1
false_positive,bidirectional,src/modules/vtol_att_control,0.32076498801741626,0.04260396369313535,4,1
false_positive,bidirectional,src/modules/sensors,0.27050290464723115,0.03592816036347631,5,1
false_positive,bidirectional,src/modules/mc_att_control,0.2383357227216788,0.03165571947353635,6,1
false_positive,bidirectional,src/modules/land_detector,0.22722325417672562,0.03017976285696014,7,1
false_positive,bidirectional,src/modules/fw_att_control,0.21851269319752106,0.02902282728865328,8,1
false_positive,bidirectional,src/modules/position_estimator_inav,0.19728083205774638,0.026202814273119497,9,1
false_positive,bidirectional,src/modules/fw_pos_control_l1,0.19090623340240767,0.025356140914692942,10,1
false_positive,bidirectional,src/modules/mc_pos_control,0.19090623340240767,0.025356140914692942,10,1
false_positive,bidirectional,src/modules/events,0.18294143772536098,0.02429825779613477,11,1
false_positive,bidirectional,src/drivers/telemetry,0.1631256005075518,0.021666320892438834,12,1
false_positive,bidirectional,src/modules/load_mon,0.1617153965997073,0.021479017794114205,13,1
false_positive,bidirectional,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.15545204516056108,0.02064712027637064,14,1
false_positive,bidirectional,src/modules/navigator,0.14196953739913856,0.01885637536150209,15,1
false_positive,bidirectional,src/drivers/mkblctrl,0.13578308274651213,0.018034691264871772,16,1
false_positive,bidirectional,src/drivers/px4io,0.13578308274651213,0.018034691264871772,16,1
false_positive,bidirectional,src/platforms/qurt/fc_addon/uart_esc,0.13578308274651213,0.018034691264871772,16,1
false_positive,bidirectional,src/modules/gnd_att_control,0.12628412781832998,0.016773041315529334,17,1
false_positive,bidirectional,src/modules/landing_target_estimator,0.12324364394912235,0.01636920464627835,18,1
false_positive,bidirectional,src/modules/wind_estimator,0.12324364394912235,0.01636920464627835,18,1
false_positive,bidirectional,src/examples/uuv_example_app,0.11307990449681986,0.015019258103518913,19,1
false_positive,bidirectional,src/modules/simulator,0.10981379792190671,0.014585454256049266,20,1
false_positive,bidirectional,src/drivers/camera_trigger,0.10949541198097319,0.014543166277078195,21,1
false_positive,bidirectional,src/examples/rover_steering_control,0.10817224411588577,0.014367423294552163,22,1
false_positive,bidirectional,src/examples/fixedwing_control,0.10123385094559222,0.013445866822497815,23,1
false_positive,bidirectional,src/platforms/posix/drivers/df_ltc2946_wrapper,0.10034471950994388,0.013327772501677706,24,1
false_positive,bidirectional,src/modules/gnd_pos_control,0.0928669334361319,0.012334573934830314,25,1
false_positive,bidirectional,src/examples/hwtest,0.08067575709589493,0.010715343490178837,26,1
false_positive,bidirectional,src/drivers/vmount,0.07777593070377507,0.01033018892861066,27,1
false_positive,bidirectional,src/drivers/linux_pwm_out,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/drivers/pwm_out_sim,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/drivers/px4fmu,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/drivers/snapdragon_pwm_out,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/drivers/tap_esc,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/modules/uavcan,0.0551073256506172,0.007319347774692934,28,1
false_positive,bidirectional,src/examples/px4_simple_app,0.032404147400924926,0.004303914613340075,29,1
false_positive,bidirectional,src/modules/attitude_estimator_q,0.032404147400924926,0.004303914613340075,29,1
false_positive,bidirectional,src/drivers/blinkm,0.02122604112565367,0.0028192400020205636,30,1
false_positive,bidirectional,src/modules/gpio_led,0.02122604112565367,0.0028192400020205636,30,1
false_positive,bidirectional,src/drivers/batt_smbus,0.019668962414048943,0.002612429011498868,31,1
false_positive,bidirectional,src/modules/syslink,0.019668962414048943,0.002612429011498868,31,1
false_positive,bidirectional,src/modules/sdlog2,0.018655915432775772,0.0024778762441399218,32,1
false_positive,bidirectional,src/platforms/qurt/tests/muorb,0.018655915432775772,0.0024778762441399218,32,1
false_positive,bidirectional,src/templates/module,0.018655915432775772,0.0024778762441399218,32,1
false_positive,bidirectional,src/modules/camera_feedback,0.013748231968149156,0.001826038369200153,33,1
false_positive,bidirectional,src/modules/replay,0.013748231968149156,0.001826038369200153,33,1
false_positive,bidirectional,src/drivers/distance_sensor,0.0034828068790562616,0.00046258595348148935,34,1
false_positive,bidirectional,src/drivers/px4flow,0.0034828068790562616,0.00046258595348148935,34,1
false_positive,bidirectional,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0034828068790562616,0.00046258595348148935,34,1
false_positive,bidirectional,src/platforms/posix/drivers/df_isl29501_wrapper,0.0034828068790562616,0.00046258595348148935,34,1
false_positive,bidirectional,src/platforms/posix/drivers/df_trone_wrapper,0.0034828068790562616,0.00046258595348148935,34,1
false_positive,bidirectional,src/modules/logger,0.001557078711604725,0.00020681099052169557,35,1
detected_true_anomaly,producer_only,src/modules/ekf2,1.50970743510014,0.2260866622490135,1,2
detected_true_anomaly,producer_only,src/modules/mavlink,1.4270090698226168,0.21370214525959777,2,2
detected_true_anomaly,producer_only,src/modules/sensors,0.6931506843956142,0.10380297601185819,3,2
detected_true_anomaly,producer_only,src/modules/position_estimator_inav,0.5054975839094364,0.07570093308406103,4,2
detected_true_anomaly,producer_only,src/modules/load_mon,0.4348905703972105,0.06512715988455944,5,2
detected_true_anomaly,producer_only,src/modules/vtol_att_control,0.3154451264672786,0.04723957377938885,6,2
detected_true_anomaly,producer_only,src/examples/hwtest,0.21675584162810743,0.03246033212615397,7,2
detected_true_anomaly,producer_only,src/examples/uuv_example_app,0.21675584162810743,0.03246033212615397,7,2
detected_true_anomaly,producer_only,src/platforms/qurt/tests/muorb,0.1028188979916164,0.015397673034248802,8,2
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_bebop_bus_wrapper,0.09071609758765181,0.013585214750225802,9,2
detected_true_anomaly,producer_only,src/modules/simulator,0.0809674441705333,0.012125302411413897,10,2
detected_true_anomaly,producer_only,src/examples/px4_simple_app,0.07156620459031543,0.010717417129618363,11,2
detected_true_anomaly,producer_only,src/modules/attitude_estimator_q,0.07156620459031543,0.010717417129618363,11,2
detected_true_anomaly,producer_only,src/modules/gnd_pos_control,0.06724633918129479,0.01007049446832428,12,2
detected_true_anomaly,producer_only,src/modules/navigator,0.06724633918129479,0.01007049446832428,12,2
detected_true_anomaly,producer_only,src/modules/fw_att_control,0.06617265963154607,0.009909705284881193,13,2
detected_true_anomaly,producer_only,src/modules/mc_att_control,0.06617265963154607,0.009909705284881193,13,2
detected_true_anomaly,producer_only,src/drivers/linux_pwm_out,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/mkblctrl,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/pwm_out_sim,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/px4fmu,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/px4io,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/snapdragon_pwm_out,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/tap_esc,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/modules/uavcan,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/platforms/qurt/fc_addon/uart_esc,0.056289259888094,0.008429613972009291,14,2
detected_true_anomaly,producer_only,src/drivers/telemetry,0.0344268376995578,0.0051556007782165075,15,2
detected_true_anomaly,producer_only,src/modules/syslink,0.0344268376995578,0.0051556007782165075,15,2
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_ltc2946_wrapper,0.0344268376995578,0.0051556007782165075,15,2
detected_true_anomaly,producer_only,src/examples/fixedwing_control,0.03144294565787641,0.0047087471849106026,16,2
detected_true_anomaly,producer_only,src/modules/commander,0.0161161642231583,0.0024134807133867893,17,2
detected_true_anomaly,producer_only,src/modules/land_detector,0.005936214997844405,0.0008889795493165561,18,2
detected_true_anomaly,producer_only,src/drivers/distance_sensor,0.0020993262732902744,0.0003143851974660083,19,2
detected_true_anomaly,producer_only,src/drivers/px4flow,0.0020993262732902744,0.0003143851974660083,19,2
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_bebop_rangefinder_wrapper,0.0020993262732902744,0.0003143851974660083,19,2
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_isl29501_wrapper,0.0020993262732902744,0.0003143851974660083,19,2
detected_true_anomaly,producer_only,src/platforms/posix/drivers/df_trone_wrapper,0.0020993262732902744,0.0003143851974660083,19,2
detected_true_anomaly,consumer_only,src/modules/commander,1.4809825688226157,0.24205096476303584,1,2
detected_true_anomaly,consumer_only,src/modules/simulator,0.5639670098291506,0.09217445343208541,2,2
detected_true_anomaly,consumer_only,src/modules/land_detector,0.2772700757126374,0.045316866477043846,3,2
detected_true_anomaly,consumer_only,src/modules/vtol_att_control,0.2651107112514186,0.043329546733582434,4,2
detected_true_anomaly,consumer_only,src/modules/events,0.24261848253650628,0.03965342942151739,5,2
detected_true_anomaly,consumer_only,src/modules/mc_att_control,0.22341946922385947,0.036515553397413324,6,2
detected_true_anomaly,consumer_only,src/modules/fw_pos_control_l1,0.2123880508545933,0.03471258453390513,7,2
detected_true_anomaly,consumer_only,src/modules/mc_pos_control,0.2123880508545933,0.03471258453390513,7,2
detected_true_anomaly,consumer_only,src/modules/fw_att_control,0.1779511121650004,0.029084230487896198,8,2
detected_true_anomaly,consumer_only,src/drivers/telemetry,0.1762582387804273,0.02880754820642725,9,2
detected_true_anomaly,consumer_only,src/modules/gnd_att_control,0.1751806397888343,0.028631426028466626,10,2
detected_true_anomaly,consumer_only,src/examples/rover_steering_control,0.1521562643473544,0.024868334952312256,11,2
detected_true_anomaly,consumer_only,src/modules/position_estimator_inav,0.138755248795868,0.022678080447412513,12,2
detected_true_anomaly,consumer_only,src/modules/landing_target_estimator,0.1282363974443893,0.020958885251314736,13,2
detected_true_anomaly,consumer_only,src/modules/wind_estimator,0.1282363974443893,0.020958885251314736,13,2
